12695,2016,40937,Albuquerque, NM,1C3CDFBB1GD629714,Dodge,DartSXT
8750,2013,62648,Grand Blanc, MI,1C3CDFAA8DD191777,Dodge,DartSE
24098,2016,35972,Carrolton, TX,2C3CDXCT0GH222208,Dodge,ChargerRT
18988,2017,4310,Friendswood, TX,3C4PDCAB5HT559840,Dodge,JourneySE
16999,2016,10766,Puyallup, WA,3C4PDCBB1GT222420,Dodge,JourneyFWD
15798,2016,29822,Chicago, IL,3C4PDDBG8GT164999,Dodge,JourneyAWD
3999,2007,184362,Post Falls, ID,1B3HB28B77D268840,Dodge,Caliber4dr
15888,2016,31222,Morehead City, NC,1C3CDFEB5GD100035,Dodge,DartGT
18500,2016,17282,Des Moines, IA,3C4PDCBG2GT228531,Dodge,JourneyFWD
12236,2014,48835,Austin, TX,1C3CDFBBXED868708,Dodge,DartSXT
13988,2015,16825,Englewood, CO,1C3CDFBB3FD298505,Dodge,DartSXT
27999,2017,7478,Victorville, CA,2C3CDXBG9HH504241,Dodge,ChargerSE
16889,2016,40436,Des Moines, IA,3C4PDCBGXGT214523,Dodge,JourneyFWD
17699,2016,21890,Spokane, WA,3C4PDCBG1GT228665,Dodge,JourneyFWD
13446,2015,39710,Sherman, TX,1C3CDFBB0FD330441,Dodge,DartSXT
16800,2017,31675,Belleville, IL,3C4PDCBG7HT509399,Dodge,JourneySXT
16589,2016,26927,Plano, TX,3C4PDCBG2GT223748,Dodge,JourneyFWD
19995,2013,59696,Tucson, AZ,2C3CDXBGXDH525688,Dodge,ChargerSE
8000,2013,92490,Elk River, MN,1C3CDFBA4DD149010,Dodge,DartRallye
13750,2015,19752,Minooka, IL,1C3CDFBB1FD117076,Dodge,DartSXT
8985,2008,149298,Virginia Beach, VA,2B3KA43R88H323356,Dodge,Charger4dr
16681,2015,5800,Charlotte, NC,3C4PDCABXFT756175,Dodge,JourneySE
14295,2012,99451,Lawrenceville, GA,1C3CDZABXCN242506,Dodge,Avenger4dr
5000,2007,86864,Niagara Falls, NY,1B3HB28B27D307060,Dodge,Caliber4dr
6495,2005,114001,Attleboro, MA,2D4FV48V65H128414,Dodge,Magnum4dr
23788,2016,39848,Lexington, NC,2C3CDXCTXGH226816,Dodge,ChargerRT
14580,2014,34628,San Antonio, TX,3C4PDDAG5ET227104,Dodge,JourneySE
25994,2015,11889,Wausau, WI,2C3CDXJG7FH920142,Dodge,ChargerSXT
26890,2017,11113,Sterling, VA,2C3CDXCT7HH528694,Dodge,ChargerR/T
11949,2015,41503,Richmond, VA,1C3CDFBB8FD310261,Dodge,DartSXT
19875,2016,17601,Van Nuys, CA,2C3CDZAGXGH231905,Dodge,ChallengerSXT
11999,2015,40939,Winter Park, FL,1C3CDFBB6FD251940,Dodge,DartSXT
12520,2014,30701,Tyler, TX,1C3CDFBB8ED891050,Dodge,DartSXT
18999,2016,19770,Orlando, FL,2C3CDZAG9GH263518,Dodge,ChallengerSXT
13753,2016,31884,Boyertown, PA,1C3CDFAA3GD624698,Dodge,DartSE
12481,2015,44977,Kingsport, TN,1C3CDFBB3FD374661,Dodge,DartSXT
9999,2013,47855,Puyallup, WA,1C3CDFAA3DD203902,Dodge,DartSE
21380,2017,12238,New Port Richey, FL,2C3CDZAG4HH569110,Dodge,ChallengerSXT
17995,2016,31906,Rahway, NJ,2C3CDZAG7GH148495,Dodge,ChallengerSXT
10995,2013,67352,Price, UT,3C4PDDBG4DT606723,Dodge,JourneySXT
12950,2016,43552,Provo, UT,1C3CDFBB6GD660697,Dodge,DartSXT
12997,2016,39067,Sherwood, AR,1C3CDFBA9GD689084,Dodge,DartSXT
12980,2016,51199,Columbia, MO,1C3CDFBB2GD570740,Dodge,DartSXT
26988,2017,18755,El Monte, CA,2C3CDXCT0HH572164,Dodge,ChargerR/T
19990,2017,20011,Homestead, FL,2C3CDZAG7HH550485,Dodge,ChallengerSXT
27990,2017,11900,Temecula, CA,2C3CDXCT7HH524421,Dodge,ChargerR/T
15991,2016,25613,Miami, FL,3C4PDCBG0GT122577,Dodge,JourneyFWD
13995,2015,17030,Carmel, IN,1C3CDFEB7FD279077,Dodge,DartGT
13800,2014,42593,Union City, GA,3C4PDCGGXET260763,Dodge,JourneyCrossroad
13391,2014,49177,Tampa, FL,3C4PDCAB2ET102432,Dodge,JourneyAmerican
16994,2016,13199,Millington, TN,3C4PDCAB6GT231048,Dodge,JourneyFWD
21991,2015,63581,Dearborn, MI,2C3CDXJG1FH746097,Dodge,ChargerSXT
16988,2016,30637,Las cruces, NM,3C4PDCBGXGT202663,Dodge,JourneyFWD
16998,2016,29821,Little Rock, AR,3C4PDDBG4GT163607,Dodge,JourneyAWD
16950,2016,32608,Santa Rosa, CA,3C4PDCBG7GT214625,Dodge,JourneyFWD
16490,2016,27034,North Charleston, SC,3C4PDCAB4GT162490,Dodge,JourneyFWD
7999,2012,84897,Bloomington, CA,1C3CDWEA1CD532493,Dodge,Caliber4dr
17405,2017,19763,Kissimmee, FL,3C4PDCBG7HT531452,Dodge,JourneySXT
9195,2006,90388,Stafford, VA,2D8GV57286H312495,Dodge,Magnum4dr
10495,2014,72329,Doral, FL,3C4PDDBG2ET144471,Dodge,JourneySXT
22700,2015,53285,Glendale Heights, IL,2C3CDXJG9FH739057,Dodge,ChargerSXT
13987,2015,24594,Bridgeview, IL,1C3CDFBB4FD123261,Dodge,DartSXT
13495,2014,36213,Sioux Falls, SD,3C4PDCAB2ET308365,Dodge,JourneySE
22995,2014,32522,Florissant, MO,2C3CDXJG0EH371401,Dodge,ChargerSXT
14228,2015,45181,Lake Park, FL,3C4PDCBG5FT711185,Dodge,JourneySXT
24815,2015,19216,Dallas, TX,2C3CDXCT4FH728946,Dodge,ChargerRoad/Track
17998,2017,12566,Fayetteville, NC,3C4PDCBG9HT526687,Dodge,JourneySXT
17099,2016,22049,Golden, CO,3C4PDCAB4GT231226,Dodge,JourneyFWD
10513,2013,58827,Colorado Springs, CO,1C3CDFBA3DD321477,Dodge,DartRallye
17500,2016,12004,Johnston, RI,3C4PDCAB2GT132355,Dodge,JourneyFWD
10890,2013,65559,Phoenix, AZ,3C4PDCAB0DT611434,Dodge,JourneySE
17033,2016,10875,Van Buren, AR,3C4PDCAB6GT223385,Dodge,JourneyFWD
24985,2015,17231,Dallas, TX,2C3CDXHG5FH836908,Dodge,ChargerSXT
16999,2016,11316,Van Buren, AR,3C4PDCAB1GT215128,Dodge,JourneyFWD
10490,2010,49263,Greeley, CO,3D4PG5FV5AT225094,Dodge,JourneyFWD
13000,2015,44312,Avondale, AZ,1C3CDFBH2FD199565,Dodge,DartSXT
19000,2016,37044,Seekonk, MA,2C3CDZAG8GH176774,Dodge,ChallengerSXT
11520,2013,69500,Corpus Christi, TX,3C4PDCAB6DT537565,Dodge,JourneyAmerican
14272,2014,23109,Jarrettsville, MD,1C3CDFBB6ED861688,Dodge,DartSXT
19991,2016,34998,Reno, NV,2C3CDZAG2GH193229,Dodge,ChallengerSXT
13990,2016,35796,Oregon, IL,1C3CDFBA7GD623262,Dodge,DartSXT
18000,2017,17753,North Charleston, SC,3C4PDCBG7HT572566,Dodge,JourneySXT
26798,2017,12690,Temple Hills, MD,2C3CDXCT9HH563172,Dodge,ChargerR/T
12997,2014,29468,Bensenville, IL,1C3CDFEBXED906272,Dodge,DartGT
14999,2014,19186,Florissant, MO,1C3CDZAB9EN173200,Dodge,AvengerSE
13988,2016,45510,Wichita Falls, TX,1C3CDFBBXGD728077,Dodge,DartSXT
12985,2016,44481,Cherry Hill, NJ,1C3CDFBB8GD564036,Dodge,DartSXT
13000,2014,32889,Columbia, MO,1C3CDFBB1ED682670,Dodge,DartSXT
12499,2014,49511,Greensboro, NC,3C4PDCBB3ET120579,Dodge,JourneySXT
17980,2017,18043,Greenwood, MS,3C4PDCGG4HT536472,Dodge,JourneyCrossroad
16599,2016,4441,Tucson, AZ,1C3CDFFAXGD818301,Dodge,DartSXT
15995,2016,11740,Billings, MT,1C3CDFDH3GD530913,Dodge,DartSE
23900,2014,21874,Canton, MA,2C3CDXCT9EH330291,Dodge,ChargerRT
18995,2016,20316,Miramar, FL,2C3CDZAG2GH130793,Dodge,ChallengerSXT
13988,2016,45584,Wichita Falls, TX,1C3CDFBB4GD629822,Dodge,DartSXT
17777,2017,30455,Las Vegas, NV,3C4PDCBG0HT518400,Dodge,JourneySXT
11500,2013,31529,Massillon, OH,1C3CDFBA0DD346238,Dodge,DartSXT
14426,2015,39777,Goldsboro, NC,3C4PDCAB5FT531095,Dodge,JourneyAmerican
9995,2013,49485,Atlanta, GA,1C3CDFCB9DD325704,Dodge,DartGT
12498,2014,36615,Hemet, CA,1C3CDFBB6ED823751,Dodge,DartSXT
18320,2017,23465,Corpus Christi, TX,3C4PDCBG7HT509189,Dodge,JourneySXT
11990,2013,29202,Danville, IL,1C3CDFBA3DD302976,Dodge,DartSXT
13769,2013,43606,Ft Walton Beach, FL,3C4PDCAB2DT626940,Dodge,JourneySE
12000,2013,52404,San Benito, TX,3C4PDCBG4DT709621,Dodge,JourneySXT
13988,2016,45697,Wichita Falls, TX,1C3CDFBB7GD660448,Dodge,DartSXT
12588,2015,34475,Sacramento, CA,1C3CDFBB7FD375117,Dodge,DartSXT
12898,2014,24469,Marshall, TX,1C3CDFBBXED803292,Dodge,DartSXT
14494,2016,19620,Roanoke Rapids, NC,1C3CDFBB9GD624812,Dodge,DartSXT
13495,2016,32191,Newport News, VA,1C3CDFBA9GD660295,Dodge,DartSXT
26190,2017,20272,Sterling, VA,2C3CDXCT3HH551468,Dodge,ChargerR/T
22097,2013,35163,Salem, VA,2C3CDXCT0DH665101,Dodge,ChargerRT
14802,2015,38338,Morrow, GA,3C4PDCAB5FT723682,Dodge,JourneySE
11994,2013,32792,Daphne, AL,1C3CDFBA3DD321902,Dodge,DartRallye
8995,2006,132774,Portland, OR,2B3KA53H16H164660,Dodge,Charger4dr
4444,2008,202088,Republic, MO,1B3HB48B08D770070,Dodge,Caliber4dr
12290,2015,47417,York, PA,1C3CDFBB8FD119195,Dodge,DartSXT
17987,2015,33729,Kirkland, WA,2C3CDZAG0FH905767,Dodge,ChallengerSXT
13700,2016,51446,Orlando, FL,3C4PDCAB8GT175551,Dodge,JourneyFWD
18000,2017,18098,North Charleston, SC,3C4PDCBG0HT509423,Dodge,JourneySXT
20700,2012,56558,Littleton, CO,2C3CDXCT3CH235139,Dodge,Charger4dr
20200,2014,61134,Chicago, IL,2C3CDXDT1EH341414,Dodge,ChargerRT
13300,2014,27270,State College, PA,1C3CDFBB8ED907182,Dodge,DartSXT
12992,2014,36040,Allentown, PA,1C3CDFBB9ED926579,Dodge,DartSXT
12999,2012,40678,Fruitland Park, FL,3C4PDCAB4CT255701,Dodge,JourneyFWD
10679,2014,62396,Bedford, OH,1C3CDFEBXED916784,Dodge,DartGT
13420,2014,25850,Shrewsbury, MA,1C3CDFBB8ED695867,Dodge,DartSXT
26888,2017,11994,Pensacola, FL,2C3CDXHG2HH523415,Dodge,ChargerSXT
17995,2016,3108,Greenville, TX,3C4PDCBB2GT167265,Dodge,JourneyFWD
13991,2013,142780,League City, TX,2C3CDXCT5DH594476,Dodge,ChargerRT
8995,2012,73828,Oklahoma City, OK,3C4PDCAB8CT372214,Dodge,JourneyFWD
23144,2016,48548,Carrolton, TX,2C3CDXCT0GH232771,Dodge,ChargerRT
23995,2015,43385,Grandville, MI,2C3CDXCT3FH778558,Dodge,ChargerRT
16000,2016,38461,Fort Mill, SC,3C4PDCBG4GT206708,Dodge,JourneyFWD
5995,2007,70897,Leavenworth, KS,2D4GP44L57R277252,Dodge,Grand
13188,2015,64057,Delray Beach, FL,3C4PDCBG9FT605063,Dodge,JourneySXT
16900,2016,22866,Vancouver, WA,3C4PDCAB1GT186861,Dodge,JourneyFWD
15898,2015,31134,Dallas, GA,3C4PDCGB5FT678749,Dodge,JourneyCrossroad
15991,2016,23994,Columbus, GA,3C4PDCAB3GT233551,Dodge,JourneyFWD
12985,2015,29958,Pueblo, CO,1C3CDFBB3FD251474,Dodge,DartSXT
23591,2016,43194,Memphis, TN,2C3CDXCT4GH250951,Dodge,ChargerRT
10991,2013,87316,Boerne, TX,3C4PDCBB0DT679442,Dodge,JourneySXT
12790,2016,44660,Athens, GA,1C3CDFBB9GD555197,Dodge,DartSXT
25500,2014,17367,Lansing, KS,2C3CDXDT1EH244682,Dodge,ChargerRT
16995,2017,20542,Montclair, CA,3C4PDCBG2HT511514,Dodge,JourneySXT
15687,2016,14042,Sanford, FL,2C4RDGBG7GR163694,Dodge,Grand
17280,2016,7,Sacramento, CA,1C3CDFAA1GD650300,Dodge,DartSE
20693,2017,8915,Akron, OH,2C3CDZAG2HH568473,Dodge,ChallengerSXT
13500,2015,38628,Cornelius, NC,1C3CDFBB4FD111871,Dodge,DartSXT
16995,2015,17503,Battle Creek, MI,3C4PDCGB9FT755204,Dodge,JourneyCrossroad
11992,2015,56737,Tampa, FL,1C3CDFEB2FD119480,Dodge,DartGT
11000,2013,50739,Fairfield, OH,1C3CDFCA0DD313318,Dodge,DartLimited
7995,2009,77206,New Braunfels, TX,3D4GG57V89T221115,Dodge,JourneyFWD
16442,2016,35603,San Antonio, TX,3C4PDCBG9GT206509,Dodge,JourneyFWD
9788,2013,51374,Lauderdale Lakes, FL,1C3CDFCBXDD327932,Dodge,DartGT
11995,2012,55229,New Braunfels, TX,3C4PDCBGXCT393592,Dodge,JourneyFWD
13988,2016,34815,Rosenberg, TX,1C3CDFBBXGD660377,Dodge,DartSXT
17883,2016,19384,Selma, TX,3C4PDCGB3GT220743,Dodge,JourneyFWD
16999,2017,28082,Morrow, GA,3C4PDCBG8HT522940,Dodge,JourneySXT
18725,2017,9662,Rock Springs, WY,3C4PDCAB0HT587237,Dodge,JourneySE
15275,2016,39157,Cherry Hill, NJ,3C4PDCBG9GT100254,Dodge,JourneyFWD
17995,2016,32922,Rahway, NJ,2C3CDZAGXGH274995,Dodge,ChallengerSXT
13981,2016,39628,Glen Burnie, MD,1C3CDFBB2GD623582,Dodge,DartSXT
20707,2014,76462,Merrimack, NH,2C3CDXDT5EH296400,Dodge,ChargerRT
27971,2017,14291,Midwest City, OK,2C3CDXCT7HH524726,Dodge,ChargerR/T
10999,2014,49677,Irving, TX,1C3CDFDH2ED698944,Dodge,DartAero
12795,2016,41039,Farmington, NM,1C3CDFBB7GD689691,Dodge,DartSXT
18480,2017,11139,Enterprise, AL,3C4PDCBG4HT526709,Dodge,JourneySXT
15997,2016,34212,Tampa, FL,3C4PDCBG5GT135227,Dodge,JourneyFWD
15436,2014,36323,Manvel, TX,3C4PDCBB8ET102269,Dodge,JourneySXT
10990,2014,54993,Macomb, MI,1C3CDFBB0ED919617,Dodge,DartSXT
16691,2017,27575,Fairfax, VA,3C4PDCBG3HT536664,Dodge,JourneySXT
16970,2017,30186,Midland, TX,3C4PDCBGXHT511101,Dodge,JourneySXT
9999,2012,70583,Lima, OH,3C4PDCBGXCT271220,Dodge,JourneyFWD
18991,2017,36,Greenville, TX,3C4PDCAB8HT604835,Dodge,JourneySE
17991,2016,29648,Wichita, KS,3C4PDCBG5GT202828,Dodge,JourneyFWD
14999,2016,36217,Phoenix, AZ,3C4PDCBGXGT178235,Dodge,JourneyFWD
12900,2016,49079,Milton, FL,1C3CDFBB3GD635322,Dodge,DartSXT
15870,2015,31048,Garner, NC,3C4PDCAB4FT756284,Dodge,JourneySE
17988,2017,17215,Costa Mesa, CA,3C4PDCBG5HT511622,Dodge,JourneySXT
18485,2016,43272,Scottsdale, AZ,2C3CDZAG5GH225624,Dodge,ChallengerSXT
25998,2017,28110,Harvey, LA,2C3CDXCT8HH523648,Dodge,ChargerR/T
13989,2015,18231,Dallas, TX,1C3CDFEBXFD120473,Dodge,DartGT
27670,2017,16912,Garner, NC,2C3CDXCT6HH510137,Dodge,ChargerR/T
10450,2013,65301,Waterbury, CT,3C4PDCAB6DT538358,Dodge,JourneySE
12999,2014,56308,Lawrenceville, GA,3C4PDCGB4ET276333,Dodge,JourneyCrossroad
15888,2014,18432,Daytona Beach, FL,3C4PDCAB4ET234690,Dodge,JourneySE
17483,2014,26612,Tempe, AZ,2C3CDYAG4EH137316,Dodge,ChallengerSXT
17200,2017,18437,El Cajon, CA,3C4PDCBG6HT526386,Dodge,JourneySXT
12906,2013,43991,Victorville, CA,3C4PDCBB3DT700641,Dodge,JourneySXT
13395,2016,34018,Petersburg, VA,1C3CDFBA2GD605185,Dodge,DartSXT
14381,2014,24998,Holiday, FL,2C4RDGBG9ER163354,Dodge,Grand
14700,2015,31375,Red Bud, IL,3C4PDCAB1FT565776,Dodge,JourneySE
11887,2015,46980,Oak Lawn, IL,1C3CDFBB4FD421857,Dodge,DartSXT
13995,2014,14870,Lewisburg, PA,1C3CDFBB5ED861097,Dodge,DartSXT
12990,2016,44872,Spring, TX,1C3CDFBB6GD667746,Dodge,DartSXT
3995,2007,185956,Phoenix, AZ,1B3HB48BX7D167383,Dodge,Caliber4dr
11995,2013,35278,National City, CA,1C3CDFBHXDD149655,Dodge,DartRallye
14500,2015,19315,Dundalk, MD,1C3CDFEB9FD253368,Dodge,DartGT
10450,2013,60259,Temecula, CA,1C3CDFBH2DD134163,Dodge,DartRallye
17999,2014,35488,Austin, TX,2C3CDYAG5EH285619,Dodge,ChallengerSXT
10700,2013,53269,Springfield, VA,1C3CDFBH3DD648684,Dodge,DartRallye
15977,2015,22456,Dunn, NC,3C4PDCAB7FT587300,Dodge,JourneyAmerican
20995,2017,12265,Fort Myers, FL,2C3CDZAG8HH548650,Dodge,ChallengerSXT
18433,2016,41341,Bedford, OH,2C3CDZAG6GH284049,Dodge,ChallengerSXT
21466,2016,12727,Clarksville, IN,2C3CDZAG1GH336994,Dodge,ChallengerSXT
25990,2017,23413,Sterling, VA,2C3CDXCT9HH562040,Dodge,ChargerR/T
14499,2015,33893,Montclair, CA,3C4PDCBGXFT743114,Dodge,JourneySXT
23800,2014,32882,Chester, PA,2C3CDXDT3EH354309,Dodge,ChargerRT
13290,2013,31254,West Park, FL,3C4PDCBG9DT619459,Dodge,JourneySXT
17000,2016,33228,Santa Rosa, CA,3C4PDCBG6GT228757,Dodge,JourneyFWD
28250,2017,10802,Raleigh, NC,2C3CDXCT4HH572278,Dodge,ChargerR/T
26990,2016,12613,Taylorville, IL,2C3CDXCT3GH346909,Dodge,ChargerRT
16950,2016,13000,Ottawa Lake, MI,3C4PDCAB9GT222540,Dodge,JourneyFWD
12477,2016,45230,Cambridge, OH,1C3CDFBB0GD689418,Dodge,DartSXT
13900,2016,39810,Lexington, NC,1C3CDFBB8GD605569,Dodge,DartSXT
16988,2015,13779,Glendora, CA,3C4PDCAB4FT715198,Dodge,JourneySE
16900,2012,28170,Round Rock, TX,2C3CDYAG0CH267493,Dodge,Challenger2dr
16450,2016,22928,Ypsilanti, MI,3C4PDCAB3GT219200,Dodge,JourneyFWD
27798,2017,11599,Wheaton, MD,2C3CDXCT3HH525095,Dodge,ChargerR/T
11295,2013,62678,Hollywood, FL,3C4PDCBB2DT587412,Dodge,JourneySXT
16995,2016,37189,Wilmington, NC,3C4PDCBG6GT145538,Dodge,JourneyFWD
16995,2017,24266,Kenner, LA,3C4PDCBG2HT515532,Dodge,JourneySXT
23995,2016,38938,Dothan, AL,2C3CDXCT5GH125828,Dodge,ChargerRT
16960,2016,24541,Chamblee, GA,3C4PDCBBXGT156496,Dodge,JourneyFWD
10655,2014,59878,Cerritos, CA,1C3CDFBB5ED680890,Dodge,DartSXT
12695,2016,42726,Albuquerque, NM,1C3CDFBA5GD604712,Dodge,DartSXT
20500,2014,63917,Montclair, CA,2C3CDXCT9EH212435,Dodge,ChargerRT
13450,2016,33684,Reno, NV,1C3CDFBB7GD661051,Dodge,DartSXT
17998,2016,20598,Wichita, KS,3C4PDDBG6GT204657,Dodge,JourneyAWD
10579,2013,64109,Albuquerque, NM,3C4PDCABXDT723349,Dodge,JourneySE
12950,2016,49545,Renville, MN,1C3CDFBB4GD570514,Dodge,DartSXT
12991,2015,41926,Huntington Beach, CA,1C3CDFBB9FD320054,Dodge,DartSXT
15929,2016,25507,Montclair, CA,3C4PDCAB5GT115078,Dodge,JourneyFWD
12995,2015,52248,Orlando, FL,3C4PDCBG0FT587052,Dodge,JourneySXT
12381,2016,49816,Vineland, NJ,1C3CDFBB7GD629880,Dodge,DartSXT
10768,2010,61594,Fargo, ND,3D4PH5FV8AT109630,Dodge,JourneyAWD
16950,2016,17914,Albuquerque, NM,3C4PDCBG2GT206643,Dodge,JourneyFWD
11499,2014,60247,Fayetteville, NC,1C3CDFBBXED747192,Dodge,DartSXT
16250,2015,13085,Chestrland, OH,3C4PDCGB8FT683136,Dodge,JourneyCrossroad
15373,2015,29201,Macon, GA,3C4PDCABXFT756130,Dodge,JourneySE
17126,2016,11158,Jonesboro, AR,3C4PDCAB2GT238935,Dodge,JourneyFWD
12395,2016,47483,Lake Elmo, MN,1C3CDFBB4GD563434,Dodge,DartSXT
24650,2016,31266,Smithfield, NC,2C3CDXCT8GH203616,Dodge,ChargerRT
24363,2014,27352,Fort Wayne, IN,2C3CDXDT9EH334775,Dodge,ChargerRT
24480,2016,29405,Philadelphia, PA,2C3CDXCT4GH158920,Dodge,ChargerRT
15162,2014,32133,Dublin, OH,3C4PDCEG9ET309700,Dodge,JourneyR/T
14999,2016,36807,Orlando, FL,3C4PDDBG7GT183379,Dodge,JourneyAWD
13911,2014,21508,Matteson, IL,1C3CDFBBXED863265,Dodge,DartSXT
12946,2014,54182,Keyport, NJ,3C4PDCBG1ET165984,Dodge,JourneySXT
11997,2014,49615,Englewood, FL,2C4RDGBG9ER361965,Dodge,Grand
13999,2014,31686,Norfolk, VA,3C4PDCBB4ET103693,Dodge,JourneySXT
14320,2014,59421,Houston, TX,2C3CDYAG5EH231950,Dodge,ChallengerSXT
14200,2015,44259,Dunn, NC,3C4PDCAB4FT613044,Dodge,JourneyAmerican
17999,2016,33599,Montebello, CA,2C3CDZAG3GH201063,Dodge,ChallengerSXT
13991,2013,27265,Anchorage, AK,1C3CDFCH2DD176525,Dodge,DartLimited
8990,2006,133932,Indianapolis, IN,2B3KA53HX6H353663,Dodge,Charger4dr
11995,2013,65892,Little Rock, AR,3C4PDCBGXDT705735,Dodge,JourneySXT
17999,2016,33620,Merced, CA,2C3CDZAG8GH184373,Dodge,ChallengerSXT
16998,2016,33994,D'Iberville, MS,3C4PDCBG1GT141400,Dodge,JourneyFWD
17818,2016,8238,Berwyn, IL,3C4PDCAB5GT110916,Dodge,JourneyFWD
25998,2017,28710,Harvey, LA,2C3CDXCTXHH525160,Dodge,ChargerR/T
16995,2011,80588,Norfolk, VA,2B3CL5CT4BH521343,Dodge,Charger4dr
15396,2015,42193,Little Rock, AR,3C4PDCBG4FT591511,Dodge,JourneySXT
10927,2011,52036,Seminole, FL,3D4PG1FG6BT526811,Dodge,JourneyFWD
12991,2014,53606,Fort Mill, SC,3C4PDCBB3ET185285,Dodge,JourneySXT
20643,2014,63578,Gadsden, AL,2C3CDXCTXEH368385,Dodge,ChargerRT
10987,2013,53471,Tacoma, WA,1C3CDFAA6DD344933,Dodge,DartSE
16900,2017,34437,Marietta, GA,3C4PDCBG7HT536554,Dodge,JourneySXT
12999,2014,22190,Columbus, OH,1C3CDFBB1ED877961,Dodge,DartSXT
21988,2014,56129,Louisville, KY,2C3CDXHG2EH267336,Dodge,ChargerSXT
18595,2016,33979,Torrance, CA,2C3CDZAG3GH217652,Dodge,ChallengerSXT
15892,2016,32269,Silver Spring, MD,3C4PDCBG8GT131060,Dodge,JourneyFWD
22950,2015,43330,Fishers, IN,2C3CDXJG8FH848786,Dodge,ChargerSXT
23450,2014,38534,Manchester, NH,2C3CDXCT2EH216343,Dodge,ChargerRT
15662,2014,23011,Fairfield, OH,3C4PDCEG5ET312416,Dodge,JourneyR/T
16999,2016,25992,Lawrenceville, GA,3C4PDCBG1GT231422,Dodge,JourneyFWD
18300,2015,32091,Taylor, MI,2C3CDZAG7FH711947,Dodge,ChallengerSXT
15700,2015,33051,Littleton, CO,3C4PDCABXFT688623,Dodge,JourneySE
14432,2014,14815,Oskaloosa, IA,1C3CDFBB7ED669390,Dodge,DartSXT
23490,2014,28267,South Easton, MA,2C3CDXCT1EH221615,Dodge,ChargerRT
14795,2012,95467,CHARLESTON, SC,1C3CDZAB9CN231383,Dodge,Avenger4dr
6995,2009,73273,Jersey City, NJ,3D4GG57V49T160006,Dodge,JourneyFWD
13922,2015,50385,Tampa, FL,3C4PDCBG0FT524940,Dodge,JourneySXT
13995,2015,28761,Pullman, WA,1C3CDFBB0FD363407,Dodge,DartSXT
10500,2013,73518,Plymouth, WI,3C4PDCAB1DT568724,Dodge,JourneySE
24999,2016,27392,Puyallup, WA,2C3CDXCT0GH203495,Dodge,ChargerRT
23661,2014,38312,Roseville, CA,2C3CDXCT7EH368442,Dodge,ChargerRT
13400,2015,35963,Johnson City, TN,1C3CDFBB6FD129305,Dodge,DartSXT
